Timestamp,V_Meas(Avg),V_Pred(EKF),SoC_CC(%),SoC_EKF(%),dt
19:25:36,3.209,3.211068,65.50190449,45.83861828,1
19:25:37,3.209,3.211067,65.49602747,45.82204223,1
19:25:38,3.209,3.211066,65.49015,45.80469429,1
19:25:39,3.209,3.211065,65.48427343,45.78819,1
19:25:40,3.209,3.211065,65.47839642,45.77088356,1
19:25:41,3.209,3.211065,65.4725194,45.75440288,1
19:25:42,3.209,3.211064,65.46664238,45.73710859,1
19:25:43,3.209,3.211063,65.46076536,45.72001994,1
19:25:44,3.209,3.211063,65.45488834,45.70303559,1
19:25:45,3.209,3.211062,65.44901133,45.68672,1
19:25:46,3.209,3.211062,65.44313431,45.66951692,1
19:25:47,3.209,3.211061,65.43725729,45.65247893,1
19:25:48,3.209,3.211061,65.43138027,45.63614726,1
19:25:49,3.209,3.21106,65.42550325,45.61955631,1
19:25:50,3.209,3.21106,65.41962624,45.60284317,1
19:25:51,3.209,3.211059,65.41374922,45.58606744,1
19:25:52,3.209,3.211059,65.4078722,45.56926489,1
19:25:53,3.209,3.211058,65.40199518,45.55245042,1
19:25:54,3.209,3.211058,65.39612,45.53501308,1
19:25:55,3.209,3.211057,65.39024115,45.51849,1
19:25:56,3.209,3.211057,65.38436413,45.50120533,1
19:25:57,3.209,3.211056,65.37848711,45.48414648,1
19:25:58,3.209,3.211055,65.37261009,45.46720088,1
19:25:59,3.209,3.211055,65.36673307,45.45092881,1
19:26:00,3.209,3.211055,65.36085606,45.43438852,1
19:26:02,3.209,3.211054,65.35497904,45.41710317,1
19:26:02,3.209,3.211054,65.34910202,45.40066719,1
19:26:03,3.209,3.211053,65.343225,45.38343549,1
19:26:04,3.209,3.211052,65.33734798,45.36641538,1
19:26:05,3.209,3.211052,65.33147097,45.35011649,1
19:26:06,3.209,3.211051,65.32559395,45.33357322,1
19:26:07,3.209,3.211051,65.31971693,45.31629682,1
19:26:08,3.209,3.211051,65.31383991,45.29987574,1
19:26:09,3.209,3.21105,65.30796289,45.2826649,1
19:26:10,3.209,3.211049,65.30209,45.26566267,1
19:26:11,3.209,3.211049,65.29620886,45.24938464,1
19:26:12,3.209,3.211048,65.29033184,45.23286223,1
19:26:13,3.209,3.211048,65.28445482,45.21561,1
19:26:14,3.209,3.211047,65.2785778,45.19858956,1
19:26:15,3.209,3.211047,65.27270079,45.18169463,1
19:26:16,3.209,3.211046,65.26682377,45.1654762,1
19:26:17,3.209,3.211046,65.26094675,45.14838159,1
19:26:18,3.209,3.211045,65.25506973,45.13145387,1
19:26:19,3.209,3.211045,65.24919271,45.11522055,1
19:26:20,3.209,3.211044,65.2433157,45.0987339,1
19:26:21,3.209,3.211044,65.23743868,45.08151114,1
19:26:22,3.209,3.211043,65.23156166,45.0645268,1
19:26:23,3.209,3.211042,65.22568464,45.04827559,1
19:26:24,3.209,3.211042,65.21980762,45.03178895,1
19:26:25,3.209,3.211041,65.21393061,45.01457512,1
19:26:26,3.209,3.211041,65.20805,44.99759972,1
19:26:27,3.209,3.211041,65.20217657,44.98135746,1
19:26:28,3.209,3.21104,65.19629955,44.96488273,1
19:26:29,3.209,3.211039,65.19042253,44.94768083,1
19:26:30,3.209,3.211039,65.18454552,44.93072033,1
19:26:31,3.209,3.211038,65.1786685,44.91449296,1
19:26:32,3.209,3.211038,65.17279148,44.89803016,1
19:26:33,3.209,3.211037,65.16691446,44.88084316,1
19:26:34,3.209,3.211037,65.16103745,44.86389756,1
19:26:35,3.209,3.211036,65.15516043,44.84768212,1
19:26:36,3.209,3.211036,65.14928341,44.83123124,1
19:26:37,3.209,3.211035,65.14340639,44.81405616,1
19:26:38,3.209,3.211035,65.13752937,44.79712248,1
19:26:39,3.209,3.211034,65.13165236,44.78092,1
19:26:40,3.209,3.211034,65.12577534,44.76387799,1
19:26:41,3.209,3.211033,65.11989832,44.74701285,1
19:26:42,3.209,3.211033,65.11402,44.73024011,1
19:26:43,3.209,3.211032,65.10814428,44.71412599,1
19:26:44,3.209,3.211032,65.10226727,44.69712973,1
19:26:45,3.209,3.211031,65.09639025,44.68090832,1
19:26:46,3.209,3.211031,65.09051323,44.66447234,1
19:26:47,3.209,3.21103,65.08463621,44.64732409,1
19:26:48,3.209,3.21103,65.07875919,44.63042319,1
19:26:49,3.209,3.211029,65.07288218,44.61364448,1
19:26:50,3.209,3.211029,65.06700516,44.59753633,1
19:26:51,3.209,3.211028,65.06112814,44.58055794,1
19:26:52,3.209,3.211028,65.05525112,44.56435442,1
19:26:53,3.209,3.211027,65.0493741,44.54794,1
19:26:54,3.209,3.211027,65.04349709,44.53081489,1
19:26:55,3.209,3.211026,65.03762007,44.5145458,1
19:26:56,3.209,3.211025,65.03174305,44.49810386,1
19:26:57,3.209,3.211025,65.02586603,44.48097348,1
19:26:58,3.209,3.211025,65.01999,44.46409345,1
19:26:59,3.209,3.211024,65.014112,44.44794953,1
19:27:00,3.209,3.211023,65.00823498,44.43097115,1
19:27:01,3.209,3.211023,65.00235796,44.41477954,1
19:27:02,3.209,3.211022,64.99648094,44.39838827,1
19:27:03,3.209,3.211022,64.99060392,44.38189566,1
19:27:04,3.209,3.211021,64.98472691,44.36475337,1
19:27:05,3.209,3.211021,64.97884989,44.34788227,1
19:27:06,3.209,3.21102,64.97297287,44.33175325,1
19:27:07,3.209,3.21102,64.96709585,44.31479573,1
19:27:08,3.209,3.21102,64.96121883,44.29862499,1
19:27:09,3.209,3.211019,64.95534182,44.28225458,1
19:27:10,3.209,3.211019,64.9494648,44.26578581,1
19:27:11,3.209,3.211018,64.94358778,44.24866736,1
19:27:12,3.209,3.211017,64.93771076,44.23182011,1
19:27:13,3.209,3.211017,64.93183374,44.21571195,1
19:27:14,3.209,3.211016,64.92596,44.19877827,1
19:27:15,3.209,3.211016,64.92007971,44.18263137,1
19:27:16,3.209,3.211015,64.91420269,44.16568279,1
19:27:17,3.209,3.211015,64.90832567,44.14952993,1
19:27:18,3.209,3.211014,64.90244865,44.13318336,1
19:27:19,3.209,3.211014,64.89657164,44.1167444,1
19:27:20,3.209,3.211014,64.89069462,44.09965575,1
19:27:21,3.209,3.211013,64.8848176,44.0828383,1
19:27:22,3.208,3.211012,64.87894058,44.06079054,1
19:27:23,3.209,3.210527,64.87306356,44.04676259,1
19:27:24,3.209,3.210771,64.86718655,43.98603,1
19:27:25,3.209,3.210888,64.86130953,43.68860424,1
19:27:26,3.209,3.210474,64.85543251,43.34340394,1
19:27:27,3.208,3.210377,64.84955549,43.07695031,1
19:27:28,3.209,3.210015,64.84367847,43.01113188,1
19:27:29,3.208,3.210438,64.83780146,42.91945696,1
19:27:31,3.208,3.210163,64.83192,42.86263287,1
19:27:31,3.208,3.210035,64.82604742,42.82048643,1
19:27:32,3.208,3.209974,64.8201704,42.78500676,1
19:27:33,3.208,3.209944,64.81429338,42.75270998,1
19:27:34,3.208,3.209929,64.80841637,42.72195101,1
19:27:35,3.208,3.209922,64.80253935,42.69195497,1
19:27:36,3.208,3.209917,64.79666233,42.66234636,1
19:27:37,3.208,3.209915,64.79078531,42.63266623,1
19:27:38,3.208,3.209913,64.78490829,42.60322452,1
19:27:39,3.208,3.209911,64.77903128,42.57417917,1
19:27:40,3.208,3.209909,64.77315426,42.5450772,1
19:27:41,3.208,3.209908,64.76727724,42.51595736,1
